stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
uz3.depo,,"3.depo",,56.93390,24.15852,https://saraksti.lv/#stop/uz3.depo,,
0087,,"7.parks",,56.94050,24.16645,https://saraksti.lv/#stop/0087,,
uz5.depo,,"5.depo",,56.96951,24.15409,https://saraksti.lv/#stop/uz5.depo,,
06,,"6.parks",,56.97071,24.03081,https://saraksti.lv/#stop/06,,
1473,,"Acone",,56.91503,24.29088,https://saraksti.lv/#stop/1473,,
1470,,"Acones mazdārziņi",,56.91408,24.26698,https://saraksti.lv/#stop/1470,,
1476,,"Acones mazdārziņi",,56.91415,24.26562,https://saraksti.lv/#stop/1476,,
1468,,"Getliņu iela",,56.91327,24.24495,https://saraksti.lv/#stop/1468,,
1478,,"Getliņu iela",,56.91338,24.24430,https://saraksti.lv/#stop/1478,,
1469,,"Jaudas iela",,56.91374,24.25791,https://saraksti.lv/#stop/1469,,
1477,,"Jaudas iela",,56.91384,24.25660,https://saraksti.lv/#stop/1477,,
1467,,"Rožkalni",,56.91299,24.23725,https://saraksti.lv/#stop/1467,,
1471,,"TEC-2",,56.91445,24.27597,https://saraksti.lv/#stop/1471,,
1475,,"TEC-2",,56.91445,24.27410,https://saraksti.lv/#stop/1475,,
1472,,"Uzņēmumu parks",,56.91464,24.28569,https://saraksti.lv/#stop/1472,,
1474,,"Uzņēmumu parks",,56.91482,24.28417,https://saraksti.lv/#stop/1474,,
2045,,"Āgenskalna iela",,56.94591,24.06205,https://saraksti.lv/#stop/2045,,
2046,,"Āgenskalna priedes",,56.94459,24.05949,https://saraksti.lv/#stop/2046,,
3006,,"A.Grīna bulvāris",,56.94167,24.08285,https://saraksti.lv/#stop/3006,,
3015,,"A.Grīna bulvāris",,56.94141,24.08265,https://saraksti.lv/#stop/3015,,
2033,,"Baložu iela",,56.94571,24.07205,https://saraksti.lv/#stop/2033,,
5010,,"Āgenskalna tirgus",,56.93569,24.07240,https://saraksti.lv/#stop/5010,,
5011,,"Āgenskalna tirgus",,56.93571,24.07280,https://saraksti.lv/#stop/5011,,
1112,,"E.Smiļģa iela",,56.93682,24.07786,https://saraksti.lv/#stop/1112,,
1242,,"E.Smiļģa iela",,56.93665,24.07701,https://saraksti.lv/#stop/1242,,
3005,,"E.Smiļģa iela",,56.93662,24.07592,https://saraksti.lv/#stop/3005,,
3016,,"E.Smiļģa iela",,56.93674,24.07712,https://saraksti.lv/#stop/3016,,
5091,,"Daugavgrīvas iela",,56.94507,24.08178,https://saraksti.lv/#stop/5091,,
5384,,"Valsts arhīvs",,56.94647,24.07532,https://saraksti.lv/#stop/5384,,
1094,,"Valsts arhīvs",,56.94646,24.07594,https://saraksti.lv/#stop/1094,,
5034,,"Baložu iela",,56.94490,24.07201,https://saraksti.lv/#stop/5034,,
5288,,"Dreiliņu iela",,56.94173,24.06201,https://saraksti.lv/#stop/5288,,
5289,,"Dreiliņu iela",,56.94176,24.06249,https://saraksti.lv/#stop/5289,,
1534,,"Melnsila iela",,56.94358,24.06877,https://saraksti.lv/#stop/1534,,
1548,,"Melnsila iela",,56.94357,24.06903,https://saraksti.lv/#stop/1548,,
1039,,"Valsts arhīvs",,56.94575,24.07543,https://saraksti.lv/#stop/1039,,
2037,,"Kapseļu iela",,56.94305,24.07130,https://saraksti.lv/#stop/2037,,
2034,,"Melnsila iela",,56.94426,24.06647,https://saraksti.lv/#stop/2034,,
1258,,"Nacionālā bibliotēka",,56.94119,24.09879,https://saraksti.lv/#stop/1258,,
1259,,"Nacionālā bibliotēka",,56.94159,24.09810,https://saraksti.lv/#stop/1259,,
1374,,"Mārupes iela",,56.93183,24.07121,https://saraksti.lv/#stop/1374,,
1375,,"Mārupes iela",,56.93187,24.07105,https://saraksti.lv/#stop/1375,,
1376,,"Paula Stradiņa slimnīca",,56.92968,24.06534,https://saraksti.lv/#stop/1376,,
1377,,"Paula Stradiņa slimnīca",,56.92952,24.06474,https://saraksti.lv/#stop/1377,,
3020,,"Kalnciema iela",,56.94049,24.05752,https://saraksti.lv/#stop/3020,,
5350,,"Saules aleja",,56.93023,24.07438,https://saraksti.lv/#stop/5350,,
5351,,"Saules aleja",,56.92960,24.07491,https://saraksti.lv/#stop/5351,,
1370,,"Tukuma iela",,56.93293,24.07164,https://saraksti.lv/#stop/1370,,
1371,,"Tukuma iela",,56.93322,24.07136,https://saraksti.lv/#stop/1371,,
3004,,"Āgenskalna tirgus",,56.93558,24.07082,https://saraksti.lv/#stop/3004,,
3017,,"Āgenskalna tirgus",,56.93564,24.07014,https://saraksti.lv/#stop/3017,,
1372,,"Kokles iela",,56.93362,24.07735,https://saraksti.lv/#stop/1372,,
1373,,"Kokles iela",,56.93363,24.07756,https://saraksti.lv/#stop/1373,,
3002,,"Ormaņu iela",,56.93718,24.05967,https://saraksti.lv/#stop/3002,,
3019,,"Ormaņu iela",,56.93739,24.05919,https://saraksti.lv/#stop/3019,,
3003,,"Pārslas iela",,56.93668,24.06296,https://saraksti.lv/#stop/3003,,
3018,,"Pārslas iela",,56.93674,24.06268,https://saraksti.lv/#stop/3018,,
1116,,"Āgenskalna iela",,56.94670,24.06238,https://saraksti.lv/#stop/1116,,
1238,,"Melnsila iela",,56.94464,24.06539,https://saraksti.lv/#stop/1238,,
1115,,"Viļa Plūdoņa iela",,56.94052,24.07028,https://saraksti.lv/#stop/1115,,
7974,,"Viļa Plūdoņa iela",,56.94074,24.06982,https://saraksti.lv/#stop/7974,,
1114,,"Āgenskalna tirgus",,56.93585,24.07098,https://saraksti.lv/#stop/1114,,
1240,,"Āgenskalna tirgus",,56.93584,24.07089,https://saraksti.lv/#stop/1240,,
1239,,"Nometņu iela",,56.93810,24.07216,https://saraksti.lv/#stop/1239,,
5021,,"Arkādijas parks",,56.93145,24.08212,https://saraksti.lv/#stop/5021,,
3199,,"Arkādijas parks",,56.93280,24.08341,https://saraksti.lv/#stop/3199,,
1364,,"Torņakalna iela",,56.92816,24.08062,https://saraksti.lv/#stop/1364,,
2036,,"Paula Stradiņa slimnīca",,56.93203,24.06957,https://saraksti.lv/#stop/2036,,
1244,,"Kalnciema iela",,56.94567,24.08363,https://saraksti.lv/#stop/1244,,
1104,,"Uzvaras parks",,56.94031,24.09141,https://saraksti.lv/#stop/1104,,
1105,,"A.Grīna bulvāris",,56.94209,24.08187,https://saraksti.lv/#stop/1105,,
3042,,"A.Grīna bulvāris",,56.94202,24.08228,https://saraksti.lv/#stop/3042,,
3043,,"A.Grīna bulvāris",,56.94196,24.08258,https://saraksti.lv/#stop/3043,,
3039,,"Mārtiņa iela",,56.94851,24.07216,https://saraksti.lv/#stop/3039,,
3046,,"Mārtiņa iela",,56.94812,24.07248,https://saraksti.lv/#stop/3046,,
1106,,"Nometņu iela",,56.94301,24.07816,https://saraksti.lv/#stop/1106,,
3041,,"Nometņu iela",,56.94341,24.07707,https://saraksti.lv/#stop/3041,,
3044,,"Nometņu iela",,56.94298,24.07812,https://saraksti.lv/#stop/3044,,
3007,,"Uzvaras parks",,56.93998,24.09079,https://saraksti.lv/#stop/3007,,
3014,,"Uzvaras parks",,56.94011,24.09027,https://saraksti.lv/#stop/3014,,
1107,,"Valsts arhīvs",,56.94525,24.07477,https://saraksti.lv/#stop/1107,,
3040,,"Valsts arhīvs",,56.94606,24.07397,https://saraksti.lv/#stop/3040,,
3045,,"Valsts arhīvs",,56.94551,24.07448,https://saraksti.lv/#stop/3045,,
5185,,"Nacionālā bibliotēka",,56.94244,24.09702,https://saraksti.lv/#stop/5185,,
5186,,"Nacionālā bibliotēka",,56.94183,24.09516,https://saraksti.lv/#stop/5186,,
3008,,"Nacionālā bibliotēka",,56.94132,24.09441,https://saraksti.lv/#stop/3008,,
3013,,"Nacionālā bibliotēka",,56.94156,24.09498,https://saraksti.lv/#stop/3013,,
1111,,"Uzvaras parks",,56.93877,24.08958,https://saraksti.lv/#stop/1111,,
1243,,"Uzvaras parks",,56.93959,24.09120,https://saraksti.lv/#stop/1243,,
3198,,"Uzvaras parks",,56.93915,24.09031,https://saraksti.lv/#stop/3198,,
2117,,"Valguma iela",,56.94057,24.09621,https://saraksti.lv/#stop/2117,,
0732,,"Kalnciema iela",,56.94506,24.08360,https://saraksti.lv/#stop/0732,,
1103,,"Uzvaras parks",,56.94226,24.08798,https://saraksti.lv/#stop/1103,,
1521,,"Amatnieki",,56.96981,24.33987,https://saraksti.lv/#stop/1521,,
1522,,"Amatnieki",,56.96852,24.33862,https://saraksti.lv/#stop/1522,,
1354,,"Graudu iela",,56.90951,24.08536,https://saraksti.lv/#stop/1354,,
1356,,"Ģimnastikas iela",,56.91580,24.08748,https://saraksti.lv/#stop/1356,,
2049,,"Irbenes iela",,56.91347,24.08685,https://saraksti.lv/#stop/2049,,
7014,,"Graudu iela",,56.91055,24.08416,https://saraksti.lv/#stop/7014,,
0148,,"Ģertrūdes iela",,56.95359,24.13146,https://saraksti.lv/#stop/0148,,
0273,,"Matīsa iela",,56.95627,24.13644,https://saraksti.lv/#stop/0273,,
5090,,"Daugavas stadions",,56.95328,24.15477,https://saraksti.lv/#stop/5090,,
0245,,"Lienes iela",,56.95353,24.14738,https://saraksti.lv/#stop/0245,,
2076,,"Avotu iela",,56.95066,24.13278,https://saraksti.lv/#stop/2076,,
2069,,"Bruņinieku iela",,56.95228,24.14022,https://saraksti.lv/#stop/2069,,
0272,,"Matīsa iela",,56.95291,24.14361,https://saraksti.lv/#stop/0272,,
2070,,"Stabu iela",,56.95149,24.13640,https://saraksti.lv/#stop/2070,,
2077,,"Stabu iela",,56.95159,24.13736,https://saraksti.lv/#stop/2077,,
1494,,"A.Čaka iela",,56.95465,24.13487,https://saraksti.lv/#stop/1494,,
2072,,"Dzirnavu iela",,56.94891,24.12561,https://saraksti.lv/#stop/2072,,
2071,,"Lāčplēša iela",,56.94978,24.13127,https://saraksti.lv/#stop/2071,,
2075,,"Visvalža iela",,56.94917,24.12791,https://saraksti.lv/#stop/2075,,
2003,,"A.Čaka iela",,56.95256,24.13128,https://saraksti.lv/#stop/2003,,
2004,,"Avotu iela",,56.95065,24.13471,https://saraksti.lv/#stop/2004,,
2007,,"Avotu iela",,56.95136,24.13364,https://saraksti.lv/#stop/2007,,
2005,,"Valmieras iela",,56.94742,24.14055,https://saraksti.lv/#stop/2005,,
2068,,"Lienes iela",,56.95377,24.14677,https://saraksti.lv/#stop/2068,,
2006,,"Ģertrūdes iela",,56.94876,24.13750,https://saraksti.lv/#stop/2006,,
0182,,"Dzirnavu iela",,56.95056,24.12530,https://saraksti.lv/#stop/0182,,
5462,,"A.Čaka iela",,56.95568,24.13640,https://saraksti.lv/#stop/5462,,
5466,,"Avotu iela",,56.95237,24.14323,https://saraksti.lv/#stop/5466,,
5461,,"Krāsotāju iela",,56.95343,24.14121,https://saraksti.lv/#stop/5461,,
5459,,"Matīsa iela",,56.94780,24.15331,https://saraksti.lv/#stop/5459,,
5465,,"Matīsa iela",,56.95524,24.13709,https://saraksti.lv/#stop/5465,,
5468,,"Pērnavas iela",,56.94789,24.15291,https://saraksti.lv/#stop/5468,,
5460,,"Valmieras iela",,56.95056,24.14733,https://saraksti.lv/#stop/5460,,
5467,,"Valmieras iela",,56.95006,24.14819,https://saraksti.lv/#stop/5467,,
2025,,"Daugavas stadions",,56.95312,24.15392,https://saraksti.lv/#stop/2025,,
0146,,"Ģertrūdes iela",,56.94703,24.13994,https://saraksti.lv/#stop/0146,,
0037,,"Avotu iela",,56.95193,24.13739,https://saraksti.lv/#stop/0037,,
0440,,"Stabu iela",,56.95213,24.13720,https://saraksti.lv/#stop/0440,,
0274,,"Matīsa iela",,56.95107,24.14932,https://saraksti.lv/#stop/0274,,
0271,,"Matīsa iela",,56.95067,24.14837,https://saraksti.lv/#stop/0271,,
0142,,"Ģertrūdes iela",,56.94727,24.14301,https://saraksti.lv/#stop/0142,,
1550,,"Rododendru audzētava",,56.95976,23.95258,https://saraksti.lv/#stop/1550,,
1666,,"Liepezers",,56.98439,24.00135,https://saraksti.lv/#stop/1666,,
1667,,"Liepezers",,56.98394,23.99998,https://saraksti.lv/#stop/1667,,
1664,,"Mežāres",,56.97464,23.96883,https://saraksti.lv/#stop/1664,,
1665,,"Mežāres",,56.97644,23.96942,https://saraksti.lv/#stop/1665,,
1708,,"Pumpas",,56.97838,23.97450,https://saraksti.lv/#stop/1708,,
1709,,"Pumpas",,56.97872,23.97596,https://saraksti.lv/#stop/1709,,
1662,,"Spilve",,56.96453,23.96273,https://saraksti.lv/#stop/1662,,
1663,,"Spilve",,56.96470,23.96323,https://saraksti.lv/#stop/1663,,
1549,,"Babītes stacija",,56.95822,23.95345,https://saraksti.lv/#stop/1549,,
1549a,,"Babītes stacija",,56.95795,23.95176,https://saraksti.lv/#stop/1549a,,
1310,,"Baloži",,56.87617,24.12217,https://saraksti.lv/#stop/1310,,
1314,,"Baloži",,56.87645,24.12302,https://saraksti.lv/#stop/1314,,
1312,,"Baložu galapunkts",,56.87066,24.11062,https://saraksti.lv/#stop/1312,,
1311,,"Baložu skola",,56.87486,24.11855,https://saraksti.lv/#stop/1311,,
1313,,"Baložu skola",,56.87480,24.11870,https://saraksti.lv/#stop/1313,,
6454,,"Beberbeķu iela",,56.94969,23.96132,https://saraksti.lv/#stop/6454,,
8085,,"Beberbeķu iela",,56.94928,23.96092,https://saraksti.lv/#stop/8085,,
0342,,"Berģuciems",,56.97801,24.30995,https://saraksti.lv/#stop/0342,,
0174,,"Jaunības iela",,56.98564,24.29746,https://saraksti.lv/#stop/0174,,
0175,,"Jaunības iela",,56.98560,24.29734,https://saraksti.lv/#stop/0175,,
0241,,"Lejasciema iela",,56.98333,24.30016,https://saraksti.lv/#stop/0241,,
0240,,"Lejasciema iela",,56.98313,24.30057,https://saraksti.lv/#stop/0240,,
0129,,"Mākoņu iela",,56.97946,24.30557,https://saraksti.lv/#stop/0129,,
0258,,"Mākoņu iela",,56.97986,24.30494,https://saraksti.lv/#stop/0258,,
0390,,"Rožu iela",,56.99773,24.27706,https://saraksti.lv/#stop/0390,,
0389,,"Rožu iela",,56.99772,24.27688,https://saraksti.lv/#stop/0389,,
0464,,"Tadenavas iela",,56.98725,24.29476,https://saraksti.lv/#stop/0464,,
0463,,"Tadenavas iela",,56.98764,24.29430,https://saraksti.lv/#stop/0463,,
0332,,"Upesciema iela",,56.99008,24.29103,https://saraksti.lv/#stop/0332,,
0333,,"Upesciema iela",,56.99033,24.29105,https://saraksti.lv/#stop/0333,,
0021,,"Vējdzirnavu iela",,56.99486,24.28172,https://saraksti.lv/#stop/0021,,
0022,,"Vējdzirnavu iela",,56.99526,24.28109,https://saraksti.lv/#stop/0022,,
0227,,"Berģi",,56.99897,24.27358,https://saraksti.lv/#stop/0227,,
0228,,"Berģi",,56.99927,24.27352,https://saraksti.lv/#stop/0228,,
0057,,"Brīvdabas muzejs",,56.99625,24.26476,https://saraksti.lv/#stop/0057,,
0056,,"Brīvdabas muzejs",,56.99662,24.26464,https://saraksti.lv/#stop/0056,,
0353,,"Madaru iela",,56.98750,24.30409,https://saraksti.lv/#stop/0353,,
0354,,"Madaru iela",,56.98735,24.30429,https://saraksti.lv/#stop/0354,,
0462,,"Tadenavas iela",,56.98863,24.29896,https://saraksti.lv/#stop/0462,,
0461,,"Tadenavas iela",,56.98862,24.29844,https://saraksti.lv/#stop/0461,,
0334,,"Upesciema iela",,56.99053,24.29151,https://saraksti.lv/#stop/0334,,
0335,,"Upesciema iela",,56.99057,24.29169,https://saraksti.lv/#stop/0335,,
0342a,,"Berģuciems",,56.97791,24.31008,https://saraksti.lv/#stop/0342a,,
1403,,"Asītes iela",,56.92182,24.07433,https://saraksti.lv/#stop/1403,,
1380,,"Dauguļu iela",,56.92144,24.04650,https://saraksti.lv/#stop/1380,,
1381,,"Dauguļu iela",,56.92144,24.04537,https://saraksti.lv/#stop/1381,,
0012,,"Brūkleņu iela",,56.91912,24.05066,https://saraksti.lv/#stop/0012,,
5065,,"Brūkleņu iela",,56.91931,24.05191,https://saraksti.lv/#stop/5065,,
5221,,"Mežotnes iela",,56.92121,24.06502,https://saraksti.lv/#stop/5221,,
5220,,"Mežotnes iela",,56.92100,24.06498,https://saraksti.lv/#stop/5220,,
5409,,"Upesgrīvas iela",,56.91871,24.04289,https://saraksti.lv/#stop/5409,,
5410,,"Upesgrīvas iela",,56.91856,24.04239,https://saraksti.lv/#stop/5410,,
0010,,"Brūkleņu iela",,56.92261,24.05276,https://saraksti.lv/#stop/0010,,
0011,,"Brūkleņu iela",,56.92220,24.05221,https://saraksti.lv/#stop/0011,,
8023,,"Mežotnes iela",,56.92407,24.05535,https://saraksti.lv/#stop/8023,,
8063,,"Mežotnes iela",,56.92479,24.05641,https://saraksti.lv/#stop/8063,,
1378,,"Raudas iela",,56.92647,24.06131,https://saraksti.lv/#stop/1378,,
1379,,"Raudas iela",,56.92658,24.06158,https://saraksti.lv/#stop/1379,,
1404,,"Robežu iela",,56.92287,24.07576,https://saraksti.lv/#stop/1404,,
1383,,"Brūkleņu iela",,56.91347,24.05057,https://saraksti.lv/#stop/1383,,
1384,,"Kurmenes iela",,56.91315,24.05482,https://saraksti.lv/#stop/1384,,
1386,,"Kursīšu iela",,56.91266,24.05894,https://saraksti.lv/#stop/1386,,
5060,,"Bramberģes iela",,56.91489,24.06995,https://saraksti.lv/#stop/5060,,
5061,,"Bramberģes iela",,56.91409,24.06847,https://saraksti.lv/#stop/5061,,
5134,,"Ģimnastikas iela",,56.91939,24.07553,https://saraksti.lv/#stop/5134,,
1401,,"Ģimnastikas iela",,56.91873,24.07475,https://saraksti.lv/#stop/1401,,
5359,,"Sējas iela",,56.91238,24.06609,https://saraksti.lv/#stop/5359,,
5360,,"Sējas iela",,56.91205,24.06540,https://saraksti.lv/#stop/5360,,
1399,,"Vecmoku iela",,56.91706,24.07314,https://saraksti.lv/#stop/1399,,
1400,,"Vecmoku iela",,56.91709,24.07340,https://saraksti.lv/#stop/1400,,
1382,,"Upesgrīvas iela",,56.91975,24.04148,https://saraksti.lv/#stop/1382,,
8082,,"Upesgrīvas iela",,56.91948,24.04120,https://saraksti.lv/#stop/8082,,
5024a,,"Ārlavas iela",,56.92124,24.07638,https://saraksti.lv/#stop/5024a,,
1559,,"Dzelzceļa stacija ""Turība""",,56.91229,24.07551,https://saraksti.lv/#stop/1559,,
1560,,"Dzelzceļa stacija ""Turība""",,56.91209,24.07645,https://saraksti.lv/#stop/1560,,
5133a,,"Ģimnastikas iela",,56.92052,24.07134,https://saraksti.lv/#stop/5133a,,
5023a,,"Ārlavas iela",,56.92246,24.07762,https://saraksti.lv/#stop/5023a,,
9118,,"Biķeri",,56.95270,24.25583,https://saraksti.lv/#stop/9118,,
5136,,"Bišumuiža",,56.91498,24.14039,https://saraksti.lv/#stop/5136,,
5137,,"Bišumuiža",,56.91408,24.14151,https://saraksti.lv/#stop/5137,,
3185,,"Bišumuiža",,56.91458,24.14072,https://saraksti.lv/#stop/3185,,
1280,,"Doles iela",,56.91584,24.13235,https://saraksti.lv/#stop/1280,,
1281,,"Doles iela",,56.91595,24.13443,https://saraksti.lv/#stop/1281,,
3186,,"Doles iela",,56.91589,24.13438,https://saraksti.lv/#stop/3186,,
3210,,"Doles iela",,56.91580,24.13235,https://saraksti.lv/#stop/3210,,
3209,,"Mazā Bauskas iela",,56.91570,24.12389,https://saraksti.lv/#stop/3209,,
5295,,"Piena kombināts",,56.91142,24.14508,https://saraksti.lv/#stop/5295,,
1279,,"Ziepniekkalna iela",,56.91510,24.12282,https://saraksti.lv/#stop/1279,,
1326,,"Kalētu iela",,56.90734,24.12826,https://saraksti.lv/#stop/1326,,
1327,,"Šautuves iela",,56.91196,24.12458,https://saraksti.lv/#stop/1327,,
1816,,"Lejupes iela",,56.91095,24.14757,https://saraksti.lv/#stop/1816,,
1817,,"Lejupes iela",,56.91115,24.14908,https://saraksti.lv/#stop/1817,,
1148,,"Guberņciems",,57.01817,24.05725,https://saraksti.lv/#stop/1148,,
1149,,"Guberņciems",,57.01836,24.05605,https://saraksti.lv/#stop/1149,,
1150,,"Silikātu iela",,57.02871,24.04649,https://saraksti.lv/#stop/1150,,
1151,,"Silikātu iela",,57.02801,24.04682,https://saraksti.lv/#stop/1151,,
8050,,"Bolderāja",,57.03339,24.04856,https://saraksti.lv/#stop/8050,,
8012,,"Kaņepju iela",,57.03402,24.04786,https://saraksti.lv/#stop/8012,,
1153,,"Bolderājas Jaunā pamatskola",,57.03568,24.04439,https://saraksti.lv/#stop/1153,,
8013,,"Bolderājas Jaunā pamatskola",,57.03531,24.04559,https://saraksti.lv/#stop/8013,,
8040,,"Bolderājas tilts",,57.03736,24.03970,https://saraksti.lv/#stop/8040,,
1155,,"Bolderājas tilts",,57.03668,24.04068,https://saraksti.lv/#stop/1155,,
1188,,"Buļļupe",,57.02556,24.02562,https://saraksti.lv/#stop/1188,,
1189,,"Buļļupe",,57.02602,24.02651,https://saraksti.lv/#stop/1189,,
1184,,"Platā iela",,57.02822,24.04336,https://saraksti.lv/#stop/1184,,
1185,,"Platā iela",,57.02848,24.04471,https://saraksti.lv/#stop/1185,,
1187,,"Silikātu iela",,57.02790,24.03422,https://saraksti.lv/#stop/1187,,
1186,,"Silikātu iela",,57.02809,24.03392,https://saraksti.lv/#stop/1186,,
1152,,"Bolderāja",,57.03285,24.04821,https://saraksti.lv/#stop/1152,,
0080,,"Cēsu iela",,56.96584,24.14369,https://saraksti.lv/#stop/0080,,
0220,,"K.Barona iela",,56.96789,24.14961,https://saraksti.lv/#stop/0220,,
0468,,"Tallinas iela",,56.96329,24.13755,https://saraksti.lv/#stop/0468,,
2112,,"Brīvības iela",,56.96305,24.13597,https://saraksti.lv/#stop/2112,,
8005,,"Laktas iela",,56.97934,24.13657,https://saraksti.lv/#stop/8005,,
8006,,"Laktas iela",,56.97830,24.13601,https://saraksti.lv/#stop/8006,,
0020,,"Alojas iela",,56.96757,24.13079,https://saraksti.lv/#stop/0020,,
0128,,"Ēveles iela",,56.97069,24.13330,https://saraksti.lv/#stop/0128,,
0126,,"Ēveles iela",,56.96898,24.13173,https://saraksti.lv/#stop/0126,,
0153,,"Ierēdņu iela",,56.97434,24.13557,https://saraksti.lv/#stop/0153,,
0152,,"Ierēdņu iela",,56.97332,24.13517,https://saraksti.lv/#stop/0152,,
0385,,"Klijānu iela",,56.97452,24.14460,https://saraksti.lv/#stop/0385,,
0284,,"Mēness iela",,56.96864,24.13660,https://saraksti.lv/#stop/0284,,
7999,,"Brasas stacija",,56.97582,24.14434,https://saraksti.lv/#stop/7999,,
3220,,"Brasas stacija",,56.97579,24.14444,https://saraksti.lv/#stop/3220,,
3232,,"Brasas stacija",,56.97615,24.14488,https://saraksti.lv/#stop/3232,,
3223,,"Dzemdību nams",,56.96605,24.13359,https://saraksti.lv/#stop/3223,,
8000,,"Kazarmu iela/Lielie kapi",,56.97320,24.14186,https://saraksti.lv/#stop/8000,,
3221,,"Kazarmu iela/Lielie kapi",,56.97320,24.14189,https://saraksti.lv/#stop/3221,,
3231,,"Kazarmu iela/Lielie kapi",,56.97304,24.14180,https://saraksti.lv/#stop/3231,,
3222,,"Mēness iela",,56.96875,24.13556,https://saraksti.lv/#stop/3222,,
3230,,"Mēness iela",,56.96898,24.13594,https://saraksti.lv/#stop/3230,,
9102,,"Miera iela",,56.97037,24.13917,https://saraksti.lv/#stop/9102,,
9103,,"Miera iela",,56.97024,24.13915,https://saraksti.lv/#stop/9103,,
2031,,"Dzemdību nams",,56.96523,24.13381,https://saraksti.lv/#stop/2031,,
1047,,"Upes iela",,56.97590,24.13379,https://saraksti.lv/#stop/1047,,
1048,,"Upes iela",,56.97575,24.13437,https://saraksti.lv/#stop/1048,,
1514,,"Bebrenes iela",,56.95749,24.29319,https://saraksti.lv/#stop/1514,,
1527,,"Bebrenes iela",,56.95755,24.29304,https://saraksti.lv/#stop/1527,,
1513,,"Brekši",,56.95709,24.28788,https://saraksti.lv/#stop/1513,,
1528,,"Brekši",,56.95725,24.28729,https://saraksti.lv/#stop/1528,,
1515,,"Nautrēnu iela",,56.95925,24.29861,https://saraksti.lv/#stop/1515,,
1526,,"Nautrēnu iela",,56.95900,24.29753,https://saraksti.lv/#stop/1526,,
1516,,"Papīrfabrika ""Jugla""",,56.96075,24.30231,https://saraksti.lv/#stop/1516,,
1525,,"Papīrfabrika ""Jugla""",,56.96082,24.30218,https://saraksti.lv/#stop/1525,,
1612,,"Ādažu iela",,57.01317,24.25966,https://saraksti.lv/#stop/1612,,
9094,,"Ādažu iela",,57.01410,24.25956,https://saraksti.lv/#stop/9094,,
1613,,"Bukulti",,57.02085,24.25880,https://saraksti.lv/#stop/1613,,
1668,,"Lejasvīganti",,57.01060,24.26056,https://saraksti.lv/#stop/1668,,
1669,,"Lejasvīganti",,57.01040,24.26035,https://saraksti.lv/#stop/1669,,
0226,,"Kūdras bāze",,57.00451,24.25212,https://saraksti.lv/#stop/0226,,
0225,,"Kūdras bāze",,57.00453,24.25171,https://saraksti.lv/#stop/0225,,
0295,,"Milnas",,57.00920,24.24367,https://saraksti.lv/#stop/0295,,
0296,,"Milnas",,57.00925,24.24338,https://saraksti.lv/#stop/0296,,
0068,,"Pagrieziens uz Bukultiem",,57.00367,24.25923,https://saraksti.lv/#stop/0068,,
0069,,"Pagrieziens uz Bukultiem",,57.00360,24.25918,https://saraksti.lv/#stop/0069,,
1171,,"Vakarbuļļi",,57.00100,23.94337,https://saraksti.lv/#stop/1171,,
1165,,"Attīrīšanas iekārtas",,57.02888,23.99725,https://saraksti.lv/#stop/1165,,
1177,,"Attīrīšanas iekārtas",,57.02955,23.99850,https://saraksti.lv/#stop/1177,,
1168,,"Dzelmes iela",,57.01429,23.97749,https://saraksti.lv/#stop/1168,,
1174,,"Dzelmes iela",,57.01455,23.97849,https://saraksti.lv/#stop/1174,,
1166,,"Roņu iela",,57.02133,23.99277,https://saraksti.lv/#stop/1166,,
1176,,"Roņu iela",,57.02156,23.99318,https://saraksti.lv/#stop/1176,,
1169,,"Vētras iela",,57.01308,23.97513,https://saraksti.lv/#stop/1169,,
1173,,"Vētras iela",,57.01293,23.97487,https://saraksti.lv/#stop/1173,,
1167,,"Zēģeļu iela",,57.01789,23.98585,https://saraksti.lv/#stop/1167,,
1175,,"Zēģeļu iela",,57.01768,23.98562,https://saraksti.lv/#stop/1175,,
1164,,"Ziemeļupe",,57.03398,24.00362,https://saraksti.lv/#stop/1164,,
1178,,"Ziemeļupe",,57.03422,24.00575,https://saraksti.lv/#stop/1178,,
1170,,"Pludmale",,57.01663,23.96983,https://saraksti.lv/#stop/1170,,
1172,,"Pludmale",,57.01605,23.97139,https://saraksti.lv/#stop/1172,,
1251a,,"Autoosta",,56.94639,24.11635,https://saraksti.lv/#stop/1251a,,
1251b,,"Autoosta",,56.94621,24.11589,https://saraksti.lv/#stop/1251b,,
2039,,"Dzemdību nams",,56.96539,24.13254,https://saraksti.lv/#stop/2039,,
2032,,"Franču licejs",,56.96291,24.12541,https://saraksti.lv/#stop/2032,,
2038,,"Franču licejs",,56.96286,24.12589,https://saraksti.lv/#stop/2038,,
2063,,"Ģertrūdes iela",,56.95340,24.13080,https://saraksti.lv/#stop/2063,,
0270,,"Matīsa iela",,56.95644,24.13652,https://saraksti.lv/#stop/0270,,
0469,,"Tallinas iela",,56.95934,24.14196,https://saraksti.lv/#stop/0469,,
1290a,,"Brīvības piemineklis",,56.95243,24.11434,https://saraksti.lv/#stop/1290a,,
1290b,,"Brīvības piemineklis",,56.95214,24.11388,https://saraksti.lv/#stop/1290b,,
0194,,"Esplanāde",,56.95347,24.11597,https://saraksti.lv/#stop/0194,,
